471.927307,417.583984,78.218185,499.623047,283.293518,42.091263,0.012727,0.005455,101755.140625,0.013834,0.015275,307.336365,301.262390,306.106628,307.602264
480.763611,413.648743,80.199997,522.443726,293.812653,37.582157,0.026364,0.000545,101690.359375,0.012843,0.026936,310.802704,302.174286,308.325195,310.877472
399.454529,424.213196,66.218178,509.164368,289.505188,38.308739,0.139636,0.020000,101399.015625,0.010230,0.139578,310.127869,302.651215,307.678162,308.660706
442.418152,424.793152,73.927269,512.401733,303.497986,34.763634,0.042909,0.000364,101274.742188,0.011780,0.043107,309.796600,302.552612,308.100128,309.600769
509.363617,362.819427,87.581818,489.564789,314.193848,15.973071,0.000000,0.000000,101251.234375,0.005920,0.000715,307.014587,300.009705,305.504852,306.410583
487.981842,396.945404,82.363632,491.711426,306.321198,31.478369,0.000545,0.000000,101466.867188,0.011944,0.000885,306.688538,299.934021,305.531281,306.677673
398.745453,424.861755,65.236366,494.460205,261.734039,47.456364,0.061273,0.333273,101969.789062,0.014462,0.062540,307.078064,300.508270,305.300873,306.616425
422.254547,423.767029,70.072731,512.557068,291.578888,40.205002,0.042909,0.006545,101985.625000,0.014153,0.043484,310.259094,301.586700,307.182800,309.212097
471.672699,406.922424,79.199997,508.138763,302.480774,32.273544,0.010727,0.000000,101620.812500,0.010594,0.011118,309.288361,302.120178,307.550842,309.108093
487.654541,393.544861,82.763634,508.601746,310.358307,26.876175,0.000364,0.000000,101656.421875,0.010036,0.001171,309.497009,301.992432,307.778015,309.398010
485.109070,391.710052,82.072731,509.019775,308.569519,28.522655,0.000000,0.000000,101727.375000,0.009942,0.000345,309.994324,301.532318,307.794373,309.632477
475.509094,402.251770,79.818176,498.617859,299.127502,35.605160,0.002727,0.000000,101675.640625,0.011958,0.002891,307.762848,301.205109,306.489838,307.900818
434.000000,422.505859,71.654556,511.770935,291.044495,40.349091,0.075091,0.044182,101686.679688,0.013143,0.074676,310.050232,301.574402,307.319824,309.211761
440.654541,420.295898,72.836365,504.945862,287.899780,40.378181,0.037273,0.026182,101789.125000,0.012693,0.037887,308.837402,301.015472,306.798767,308.153168
433.363617,416.870697,71.436363,492.702209,277.184631,45.629093,0.028909,0.024545,101901.054688,0.013209,0.029380,306.689148,299.910126,305.102539,306.277039
425.963623,420.275391,70.327271,497.026031,281.119171,47.072731,0.023636,0.018727,101823.804688,0.013643,0.024304,307.252808,300.080139,305.499054,307.054260
456.818176,415.539795,76.054550,499.397369,298.437683,38.699055,0.007636,0.001818,101633.078125,0.013137,0.007900,307.742920,300.592834,306.208832,307.634583
467.436371,405.996185,78.781815,500.857758,308.495697,32.178253,0.000000,0.000000,101376.578125,0.011637,0.000309,308.319183,301.177887,306.755920,308.043518
468.890930,395.390961,79.145462,493.094391,309.790497,29.280552,0.000182,0.000000,101281.546875,0.011593,0.000715,307.115540,300.578461,305.827087,306.964203
464.345459,399.010681,77.872726,494.340485,300.657166,32.098377,0.000545,0.000000,101416.281250,0.012777,0.001433,306.956177,300.596497,305.843903,307.268860
461.327240,406.838684,77.709091,511.969635,299.811188,34.404472,0.000182,0.000000,101437.328125,0.012621,0.000695,309.671387,301.754913,307.513275,309.334106
458.236328,414.898102,77.145462,522.411743,298.865784,35.430950,0.005273,0.001818,101199.070312,0.011027,0.005362,311.413727,303.636414,309.288910,310.912170
449.181824,412.219482,75.309090,524.105835,301.446960,30.960880,0.058727,0.000000,100988.773438,0.008794,0.059804,312.274353,303.816742,309.774567,310.948181
390.072754,416.426178,65.163635,526.506042,284.345367,27.938633,0.075455,0.000000,101061.593750,0.007730,0.075824,313.266052,304.272156,310.321503,311.144958
399.163635,418.202972,66.218178,517.619995,285.217072,34.148304,0.072182,0.058545,101093.984375,0.010275,0.072807,311.559387,303.436951,308.853210,309.836517
395.272705,421.798340,65.872726,516.770813,304.032654,32.480000,0.106000,0.000182,100961.171875,0.010232,0.106062,311.584747,303.476013,308.815857,309.674744
447.345459,411.579773,75.745453,518.399902,306.501892,32.705452,0.008364,0.001818,101048.882812,0.008122,0.008644,311.631195,302.960693,310.145844,310.910919
450.818176,406.690277,76.363632,510.514221,302.900055,32.407787,0.000000,0.000000,101215.953125,0.008495,0.000327,310.149750,303.739563,308.572601,309.477570
456.963623,366.969452,78.327271,477.052490,311.011078,22.825455,0.000000,0.000000,101257.406250,0.008909,0.000447,304.993622,298.489166,303.200714,304.232483
427.763611,390.707764,71.818184,474.882141,307.213287,31.231369,0.022545,0.006182,101152.234375,0.011493,0.022909,304.116516,298.343109,302.265320,303.330933
411.563660,398.571564,68.454544,464.217102,285.317078,46.160515,0.012727,0.634000,101157.562500,0.014162,0.014380,302.878754,296.364197,300.543671,301.476227
359.654572,426.577728,58.418175,470.355896,276.624573,51.195084,0.056182,1.334545,101102.976562,0.016728,0.056964,303.288330,298.875549,301.927551,302.689789
401.418152,423.196594,66.109093,481.996582,293.568054,44.107838,0.015818,0.979455,101162.046875,0.016762,0.016342,305.151520,299.850067,303.302551,304.220398
399.072754,424.882507,65.727272,484.845154,290.534241,44.670609,0.014545,0.166727,101115.671875,0.015973,0.015107,305.365692,300.692139,304.334747,305.269623
408.872742,419.351715,67.545456,485.472656,277.761780,49.925591,0.021636,0.335273,101179.648438,0.015949,0.022256,305.742249,299.946198,304.031433,305.248596
291.836365,426.392334,45.072731,470.967926,215.366287,52.492290,0.177636,1.178545,101434.773438,0.016359,0.177347,303.132965,298.956848,301.798187,302.406433
355.072723,416.159607,57.836365,483.038086,225.947708,43.806042,0.060727,0.029455,101401.070312,0.014300,0.061453,305.184204,298.700348,303.438904,304.443176
401.927277,394.507263,65.945450,482.419037,228.405807,28.983322,0.041091,0.000000,101392.328125,0.009028,0.041304,305.132904,300.144836,303.933746,304.630829
453.636322,316.430725,80.272728,448.279694,300.436035,10.172893,0.000000,0.000000,101604.335938,0.004014,0.000184,300.192047,293.830505,298.184753,298.938446
453.163635,309.787964,80.181816,440.771484,299.726013,9.849526,0.000000,0.000000,101689.265625,0.003672,0.000380,299.273163,292.093292,297.350037,297.955566
450.036377,318.408905,80.036369,458.061523,304.303436,9.521022,0.000000,0.000000,101494.000000,0.003971,0.000476,302.237000,292.264984,299.201141,300.252991
429.709076,355.994934,74.709091,460.426514,303.511902,19.851637,0.000000,0.000364,101190.140625,0.010289,0.000538,302.343933,294.898987,300.749603,301.612000
382.509094,415.636047,63.309093,477.018066,300.576691,35.523849,0.017636,0.712182,100964.460938,0.015807,0.018278,304.384796,298.794800,302.719025,303.563568
165.509079,410.534119,26.272730,443.782562,225.566498,52.874470,0.464545,4.075818,101123.890625,0.015932,0.464398,298.617889,296.031555,297.289642,297.441528
334.890930,425.083801,55.254547,469.128815,281.765381,47.099091,0.045636,1.076727,100877.843750,0.016835,0.045485,303.168274,298.931976,301.918610,302.347504
394.454559,425.495300,66.254547,489.012878,286.844574,46.177929,0.005091,0.397636,101145.265625,0.017107,0.006549,306.267517,300.922852,304.517517,305.268860
333.345459,426.942078,52.527271,476.014221,205.971603,51.192375,0.162182,4.391636,101141.265625,0.018604,0.161460,305.373505,299.516144,302.604218,303.170013
388.109070,328.859863,66.581818,399.593811,253.353149,18.602226,0.113636,2.690727,101984.750000,0.006025,0.114151,291.089539,286.873322,289.140625,289.826904
423.636383,293.860840,75.272728,400.610413,284.895294,11.231268,0.000000,0.000000,102212.156250,0.005430,0.000791,291.650330,285.809479,290.079681,290.817780
425.454529,301.624481,76.472733,419.856262,288.188568,9.019835,0.000000,0.000000,102147.570312,0.005191,0.000976,295.574493,287.999542,293.507629,294.057373
424.163635,304.971039,76.145454,430.215637,291.562683,9.238174,0.000000,0.000000,102054.234375,0.004746,0.000300,297.578461,290.392090,295.620422,296.081848
417.454529,310.495667,75.181808,434.099792,301.132263,9.537828,0.000000,0.000000,101914.765625,0.004740,0.000262,298.094330,290.956635,295.909607,296.389954
412.163666,323.279724,73.599998,448.377289,296.885010,11.767681,0.000000,0.000000,101647.554688,0.005501,0.000153,300.361969,291.159851,296.951569,297.983398
404.272766,335.757721,71.818176,449.070465,296.965240,15.764066,0.000000,0.000000,101387.234375,0.007239,0.000733,300.643402,291.800690,298.377777,299.115692
324.436371,400.642517,53.818184,458.979645,304.623840,27.698816,0.034182,0.099455,101271.726562,0.013842,0.034002,301.372131,296.571350,300.320862,301.025330
367.163635,397.174835,62.363636,468.193695,314.752380,25.096569,0.010727,0.025636,101334.343750,0.013007,0.011602,302.734802,297.908936,301.471130,302.347473
367.345459,387.067780,62.327271,466.718933,303.315247,25.875462,0.006182,0.009273,101274.414062,0.012825,0.007280,302.456085,297.158936,301.091370,302.119019
344.981812,408.641541,57.727272,462.140717,293.202332,45.596367,0.010000,2.406000,101241.023438,0.016876,0.010435,302.517029,297.060638,300.746887,301.227234
232.890900,400.745392,38.000000,439.866394,267.915192,44.581821,0.056364,1.144182,101886.250000,0.013097,0.056645,297.065216,295.196777,295.864349,296.335999
357.109070,325.333618,61.490913,402.059601,255.031586,27.794312,0.083455,0.001091,102825.093750,0.004264,0.083902,291.043121,287.376038,289.575317,290.407227
197.054535,329.587219,31.709091,370.081604,223.703613,19.610434,0.189636,0.001273,103389.843750,0.002023,0.188725,284.647278,282.402649,283.654358,284.147461
278.145447,293.651703,46.145454,373.141785,176.864716,9.949686,0.164727,0.001091,103269.585938,0.002436,0.165073,286.167877,281.563477,284.682007,285.273010
316.963623,299.595032,54.200001,384.338593,245.888153,13.944681,0.045636,0.000364,102721.585938,0.002311,0.045971,288.227631,282.083984,286.094299,286.804352
375.472717,302.744446,67.654549,405.490570,280.438171,15.329538,0.000545,0.000000,102543.484375,0.002977,0.001169,293.155579,285.802673,291.066833,291.566315
303.727264,346.257812,52.981819,425.380280,271.648499,19.869091,0.044182,0.000000,102400.085938,0.004304,0.045015,296.192108,290.349518,294.575104,294.982117
362.981812,326.468323,64.836365,432.200104,273.606018,18.236496,0.011273,0.000000,102149.796875,0.006522,0.012196,297.946747,290.859436,295.917053,296.505585
338.890930,347.587952,59.400002,436.537903,260.541138,24.132404,0.022000,0.006545,101935.289062,0.010407,0.022635,298.153198,291.809937,296.523132,297.419861
328.690887,376.371155,56.290913,447.434174,268.921692,34.220600,0.027636,0.440545,101793.875000,0.012773,0.027562,299.917572,293.780121,297.704346,298.672333
274.763641,386.415985,45.490913,439.409363,234.539307,43.756943,0.090909,2.116000,101771.710938,0.014222,0.090147,298.374512,293.979004,296.683716,296.976807
298.727264,374.076172,50.036366,441.908142,236.427246,30.427393,0.061818,0.348727,101983.453125,0.011050,0.061207,298.716003,293.829529,297.016174,297.659790
328.872742,346.107086,56.763634,433.539612,234.956085,21.273001,0.046000,0.001636,102196.890625,0.007141,0.046302,297.132141,292.066223,295.194031,295.813354
347.163635,328.456635,62.454548,434.642670,280.662689,20.241730,0.001091,0.000000,102023.109375,0.005913,0.001740,297.935608,290.183716,294.832092,295.630249
277.127258,350.910065,47.309090,434.814270,226.262177,29.162867,0.134727,0.014182,101921.984375,0.006317,0.134775,298.858307,290.082947,295.867462,296.536194
305.327240,363.092377,52.327278,442.418365,231.733597,32.862450,0.169455,0.052182,101675.265625,0.009195,0.169484,299.294403,293.291473,297.322083,297.894867
272.490906,391.970856,45.545456,441.811829,246.567093,43.651661,0.049636,0.842000,101949.515625,0.013779,0.049445,298.362000,294.828308,297.309204,297.684753
300.527283,389.665924,51.236366,447.635834,258.720520,41.218021,0.019636,0.388364,102509.578125,0.013553,0.019925,299.517059,295.343567,297.985077,298.510437
324.672729,352.842133,58.109093,444.212402,265.559265,27.381878,0.005091,0.000000,102446.687500,0.009335,0.005404,299.560913,293.622009,297.432922,297.947296
327.799988,336.462097,59.309093,438.477875,269.910217,21.323805,0.007091,0.000000,101957.164062,0.007860,0.007829,298.505920,292.704437,296.652161,297.151428
288.436371,381.475525,49.145454,439.961426,256.484680,35.912468,0.026364,0.968182,101687.140625,0.012828,0.026080,298.500549,293.754791,296.639587,297.253143
309.272736,367.726868,54.872730,445.101624,275.383423,30.596100,0.006364,0.216909,101910.132812,0.012018,0.006656,299.305511,294.014954,297.463928,298.198639
296.527252,372.938568,52.127270,448.120941,263.013367,32.530251,0.015273,0.000000,101983.679688,0.011578,0.016087,299.777435,294.880859,298.335510,298.989197
281.781830,379.455139,49.272728,443.439606,274.216919,38.049950,0.022364,0.777091,101844.609375,0.012972,0.022873,299.038879,294.434875,297.572815,298.096130
275.109070,393.028351,47.763634,450.077942,290.636749,33.490120,0.018182,0.333455,101818.023438,0.013259,0.018222,299.859894,295.534271,298.423401,299.029816
269.327301,384.295868,46.872730,447.361755,279.885590,28.068233,0.020909,0.014000,101747.398438,0.012220,0.021831,299.174347,295.163269,297.949707,298.737000
177.945465,388.099518,30.163635,438.247498,249.069138,36.910912,0.092000,0.701455,101498.671875,0.013224,0.092624,298.138062,294.475037,296.806824,297.087555
174.690903,391.869019,27.018183,434.866608,175.633026,42.917389,0.266909,2.308909,101584.023438,0.014406,0.266082,297.212250,293.985901,295.815094,296.057373
142.472733,396.415985,22.654545,431.205231,183.340332,45.459145,0.212182,1.315091,101652.234375,0.014741,0.213178,296.521515,294.063232,295.633057,295.655060
67.454544,397.284027,9.727273,423.148254,179.947159,48.113598,0.535818,5.223273,101403.523438,0.014748,0.535569,294.740234,293.089844,294.074280,294.017029
125.945450,398.648834,18.290909,418.389099,200.296951,43.904736,0.308000,1.810909,100898.343750,0.013771,0.307556,293.799286,292.041199,293.270447,293.451263
299.781830,351.214935,55.290905,428.285095,259.522583,21.374006,0.023273,4.925818,100217.070312,0.010392,0.024018,296.060730,292.760559,294.236176,294.323486
243.636383,314.691254,43.636360,387.820007,257.462311,26.166681,0.143273,0.985091,101036.453125,0.007480,0.143465,289.717133,284.930725,287.535187,287.949738
90.127274,371.935547,14.327273,379.475922,268.497253,32.884556,0.300364,1.828182,100665.351562,0.008584,0.300336,287.130676,284.268646,285.239990,285.433807
304.327271,256.330902,58.145454,353.051666,271.032684,8.319577,0.000000,0.000000,101391.343750,0.004103,0.000844,282.590637,277.625092,280.689667,281.150818
301.218201,265.160797,57.218182,364.094330,271.055481,9.096161,0.000000,0.000000,101958.960938,0.004921,0.000907,284.850525,279.572601,283.061096,283.575134
290.072723,280.398132,54.454548,370.744507,266.698181,15.576948,0.000909,0.000000,101836.898438,0.005466,0.001611,286.152893,281.044983,284.672180,285.239960
157.054535,363.745911,25.745457,390.200012,248.228836,31.599472,0.202727,0.588727,101432.429688,0.007856,0.202864,289.424591,286.022247,288.393097,288.580383
197.254547,299.300232,35.381817,355.328613,240.216263,16.879871,0.067818,0.079091,102116.210938,0.004407,0.067827,282.617615,279.159271,280.738007,281.108063
298.218170,241.481354,57.872723,349.424286,256.055603,5.836459,0.000727,0.000000,102629.859375,0.002835,0.001629,282.102448,276.802399,280.121033,280.500305
177.709076,294.634888,30.054546,354.576202,206.429047,22.815495,0.139636,0.048545,101917.984375,0.003821,0.139496,283.259430,279.106995,282.547424,282.805267
105.254539,377.209137,16.509090,397.087494,214.255615,33.932110,0.304727,3.269091,101269.078125,0.010671,0.304085,290.346313,287.741394,289.095154,289.070160
175.654541,320.186127,29.345453,356.030090,211.637131,21.468786,0.263455,0.681818,102326.523438,0.004419,0.264367,282.382599,279.590515,280.838226,281.231537
18.600000,324.471741,2.327273,332.258087,173.176727,29.131552,1.063455,10.958910,102295.671875,0.004398,1.063618,277.115387,276.219971,276.238739,276.262726
276.018188,274.200012,52.290905,350.114563,259.983337,10.557010,0.001091,0.224364,102495.421875,0.004566,0.001778,281.697510,277.451721,280.187805,280.542786
280.127258,257.782684,53.945454,356.799988,263.777161,7.864263,0.000000,0.000000,103139.773438,0.004123,0.000885,283.679291,278.776550,282.083466,282.299225
281.618164,248.214523,54.836365,353.111115,253.179886,6.023077,0.001455,0.000000,103435.312500,0.003408,0.002382,282.865417,277.395386,280.724213,281.082367
231.454544,287.351624,41.109093,363.690247,217.062332,17.926956,0.069091,0.000000,102745.890625,0.004555,0.068958,285.244446,280.135071,283.859131,284.091705
56.909088,371.348694,8.581819,382.312225,227.487457,34.252842,0.350182,1.900727,101723.843750,0.010046,0.350840,287.780762,285.411285,287.625671,287.531982
93.090904,368.708435,15.127274,393.364410,251.993530,21.627911,0.119091,3.781455,100851.164062,0.009882,0.118656,289.165710,287.827972,288.064087,288.049347
252.909088,298.906555,47.054546,375.643005,261.814514,13.709337,0.010545,0.016727,101661.578125,0.006375,0.011149,286.468445,282.767365,284.919861,285.243256
266.000000,280.527435,51.109089,374.031921,263.927887,10.240356,0.000000,0.000182,102007.882812,0.005722,0.000133,286.542389,282.082092,284.195282,284.413757
260.836365,289.183594,49.345451,380.602600,266.639740,13.567795,0.000909,0.000000,101983.882812,0.006952,0.001142,288.719055,283.134827,287.130310,287.192657
59.163635,364.163666,9.309092,389.358856,233.646698,25.258381,0.219818,0.306909,101862.976562,0.009664,0.219202,289.043762,286.976898,288.560974,288.444427
106.872726,368.405579,17.690908,394.741455,261.980927,26.346691,0.106000,1.073454,102388.953125,0.009607,0.106173,289.850464,287.437988,288.393250,288.402618
242.272705,282.775269,45.454544,368.207489,266.309692,13.690523,0.005818,0.000000,102528.562500,0.005090,0.006873,285.623962,281.387115,284.098083,284.356354
80.672722,360.569763,12.709091,378.651794,252.324066,25.765005,0.281636,0.717273,102295.156250,0.008416,0.281562,286.790649,284.682434,285.964264,286.062805
247.290924,250.786285,46.345451,343.876282,229.694382,8.967068,0.020182,0.000000,103087.914062,0.003770,0.020389,280.431732,276.813721,278.933441,279.395111
181.454544,271.317719,30.290909,336.004944,181.759888,13.222974,0.247273,0.128182,103350.851562,0.003384,0.247505,278.393646,275.533508,277.257721,277.762390
246.727264,276.829041,46.127274,349.169891,238.306931,17.656254,0.006182,0.056727,103030.835938,0.003887,0.007069,281.389404,276.826111,279.606293,280.274170
252.872726,265.807220,48.363636,357.388733,260.612976,11.690518,0.001455,0.000000,102813.296875,0.003502,0.001947,283.722443,277.953644,281.459473,282.003784
90.418190,332.689209,14.672728,358.793884,241.714401,17.149683,0.204364,0.623818,102224.515625,0.006174,0.204844,282.876892,280.762848,282.149780,282.132568
256.000000,254.828415,49.490910,351.108551,262.462463,7.811007,0.000727,0.000000,102025.140625,0.004298,0.001049,282.723541,276.163513,280.576050,281.126770
248.363647,271.295776,47.290913,368.126770,261.019073,11.837729,0.001455,0.000000,101881.351562,0.005278,0.002278,285.946869,279.951294,283.744690,284.278992
224.363617,301.108521,41.527275,374.931305,257.652191,20.345491,0.048182,0.027091,101817.078125,0.006802,0.049044,287.142334,282.695496,285.877838,286.239349
155.454559,364.758270,26.509090,404.379303,260.093506,21.363329,0.070909,0.084909,101634.562500,0.010485,0.071195,292.043274,288.981964,291.059296,291.234680
114.618187,381.243469,18.345455,410.946381,238.582932,26.164587,0.131818,0.248000,101563.468750,0.010964,0.131729,293.260925,289.368195,291.114197,291.140320
184.672729,265.205139,30.254547,322.869385,166.275299,14.926012,0.116909,0.000000,102907.773438,0.001603,0.117429,275.167816,272.679657,274.717438,275.619293
97.272728,327.394562,16.545454,334.328217,235.140671,25.934177,0.384545,3.524545,102011.976562,0.004668,0.384473,277.932587,275.446167,277.226135,277.667297
245.818192,254.567871,46.636364,337.233704,256.082428,12.223089,0.000182,0.000000,102841.234375,0.004237,0.000891,279.445099,274.797180,277.780548,278.246613
45.454544,345.111420,6.781818,341.689148,256.311584,28.595398,0.296364,0.938182,102225.039062,0.005292,0.296304,279.662415,277.350067,279.589172,279.764374
245.090912,302.892517,46.981819,376.411957,274.875275,8.294306,0.016909,0.090909,101835.273438,0.005311,0.017369,287.027344,282.727722,283.692230,283.772003
252.363617,230.535110,49.181816,336.573303,255.344604,5.884029,0.000000,0.000000,103051.820312,0.001928,0.000267,278.732819,273.710999,276.714172,277.787323
211.090912,301.262512,38.945454,354.796051,260.023193,12.445376,0.146182,0.629091,102198.078125,0.004857,0.146989,282.910980,278.793640,281.568970,281.570221
253.490921,230.686813,49.290909,334.682129,249.901566,5.520314,0.000000,0.000000,103078.500000,0.002526,0.000287,278.067078,274.885071,276.737610,277.053772
168.909088,273.216309,30.781820,344.179260,240.930099,11.134878,0.073455,0.034909,101762.562500,0.004710,0.073551,281.809814,276.725922,280.621063,280.740784
247.090897,249.264694,46.927269,339.715271,237.547272,7.620329,0.005273,0.009636,102766.187500,0.003014,0.006460,279.954834,275.235443,277.097351,277.506134
249.090897,235.090302,48.054546,330.877380,248.716599,8.372644,0.000000,0.000000,103062.476562,0.002314,0.000462,277.835999,273.507568,276.132751,276.721466
36.909092,335.067902,5.218182,335.626892,257.672089,18.792332,0.290545,0.170909,102638.554688,0.003401,0.290475,277.960632,276.509369,277.677673,277.816711
19.672728,337.839264,2.781818,337.439697,224.554031,25.945749,0.629091,3.705637,102801.656250,0.004921,0.629556,277.898315,277.391357,277.518799,277.599213
106.909096,333.936554,15.781817,349.974915,172.947388,24.862202,0.256182,0.506909,102671.273438,0.005572,0.255691,280.809021,279.383423,280.433014,280.579437
131.272736,331.273895,20.545456,352.217407,212.586502,28.068516,0.294182,0.606182,102310.296875,0.005646,0.294242,281.437897,279.492157,280.826050,281.029236
39.636360,328.131805,5.163636,332.433533,149.384689,24.484510,0.394182,1.507455,102169.484375,0.004578,0.393825,276.973541,276.250122,276.632416,276.741394
200.545456,290.408203,36.054543,336.846191,249.337799,13.112196,0.038545,0.109455,102103.632812,0.004580,0.038509,278.433899,275.689972,277.670624,278.117828
249.818192,259.006531,47.363636,339.988068,249.436813,8.005935,0.005273,0.018364,102776.796875,0.003517,0.005907,278.924866,276.253632,277.597321,278.028503
250.363617,227.873581,48.145454,327.581940,238.418533,7.220786,0.002909,0.000000,102998.929688,0.002556,0.002847,276.916382,272.792542,275.314392,275.930664
135.090897,264.240295,24.000002,327.428040,228.590454,12.671002,0.154909,0.243636,102807.031250,0.002709,0.155473,277.379944,273.854614,276.194824,276.597107
219.272736,260.304535,47.254547,321.535461,243.719559,6.783427,0.011455,0.043636,103175.203125,0.003369,0.011016,275.243286,272.149597,273.919434,274.417023
242.545441,225.863770,44.563637,313.055328,213.657745,7.424777,0.034000,0.000000,103782.578125,0.002126,0.033818,273.531067,270.034637,272.346100,273.105774
243.272736,243.758499,44.036366,323.333771,204.945969,6.358451,0.051091,0.000000,103437.765625,0.002403,0.051520,275.502106,271.357666,273.872437,274.634277
254.000000,256.143982,47.254543,343.730865,261.525726,10.052061,0.000000,0.000000,102546.984375,0.004041,0.000291,280.994843,274.874603,278.613312,279.017059
256.000000,274.240540,47.709095,366.986145,271.006775,9.506740,0.000000,0.000000,102016.976562,0.005871,0.000087,286.023621,280.725311,284.088043,284.216492
251.181808,283.748932,46.109093,375.877136,264.742767,13.925268,0.004727,0.000000,101573.046875,0.006404,0.005258,287.685669,282.719269,285.987610,286.020264
158.036362,356.522400,24.872726,394.317566,221.848877,25.370472,0.146182,0.463091,101222.812500,0.009200,0.146584,289.655640,287.167236,288.437042,288.594147
260.909088,248.771118,48.618183,352.208313,254.990967,6.168441,0.001273,0.000000,102377.625000,0.004017,0.003367,282.270752,277.718597,280.116180,280.505890
258.181824,256.781830,48.054546,350.304932,254.962433,8.033007,0.004727,0.000000,102686.234375,0.004160,0.004922,282.769104,277.296326,281.274597,281.386353
52.545452,310.085419,7.254546,332.033936,178.326141,23.176464,0.679455,2.593455,102324.507812,0.004254,0.679205,277.274170,276.145630,276.741730,276.797211
223.145462,296.970856,38.745453,353.879120,269.061829,13.781115,0.016182,0.051636,101935.921875,0.005816,0.016344,282.358063,278.447418,281.064087,281.378387
261.509094,262.587738,47.745453,352.745544,256.031433,9.233727,0.009273,0.000000,102289.148438,0.005325,0.010249,282.811462,277.206268,281.034912,281.500885
69.818184,339.615570,9.745455,356.039459,214.558838,26.414423,0.336545,0.713818,101814.492188,0.007067,0.337149,283.121063,279.904694,282.935791,282.944946
264.545471,283.309723,47.890907,371.157257,253.517181,8.569556,0.010364,0.010000,101920.414062,0.005899,0.010704,286.062500,281.745209,284.027679,284.080841
219.836380,290.926025,37.327271,363.480316,229.648407,17.897282,0.137091,0.027091,102190.609375,0.005507,0.137047,284.517273,280.716827,283.331848,283.733917
11.927273,347.220184,1.490909,350.479401,181.708252,31.264246,0.961455,11.748909,102006.500000,0.005858,0.961471,280.903259,280.032410,280.085632,280.026245
39.672726,350.385834,5.309091,355.552551,203.310760,31.239054,0.523455,2.611818,101779.140625,0.006452,0.523082,281.872131,280.720886,281.240692,281.350006
24.181818,333.169006,3.072727,337.528992,163.098221,29.104931,0.748182,5.989091,101609.226562,0.005046,0.747687,278.009827,277.443054,277.749786,277.808105
124.109093,302.113037,22.654545,332.354309,218.614960,11.429334,0.203818,0.676727,102284.820312,0.004078,0.204125,277.179840,275.860840,276.389099,276.339142
289.563660,213.091476,54.036366,327.519226,248.277588,3.689020,0.003818,0.000000,103036.742188,0.001933,0.004198,276.894226,271.295502,274.387909,275.418640
249.072723,255.097168,43.781818,338.712982,242.517090,9.999043,0.032000,0.001455,102975.015625,0.003091,0.032362,279.813538,274.966339,278.090973,278.576233
280.745453,250.599030,51.745453,347.294556,255.391754,8.027906,0.003273,0.000000,103082.031250,0.003954,0.003278,281.316315,275.172211,279.065979,279.878113
232.145462,285.312073,38.563637,352.194275,197.895294,11.156435,0.117273,0.000182,102680.000000,0.004462,0.117145,282.538757,277.332703,280.694794,280.878357
277.563629,275.364563,49.272724,359.107910,257.894348,13.002673,0.005455,0.000000,102684.546875,0.005125,0.006971,284.509827,277.853119,282.562592,282.859650
239.600006,292.892151,39.290909,366.214661,208.563309,15.298004,0.050000,0.000000,102810.898438,0.006199,0.049313,284.897461,281.187012,283.780853,284.181091
135.254547,353.258423,21.381817,381.990906,262.597839,22.788044,0.197455,0.512000,102048.671875,0.009014,0.197695,287.813446,284.432800,286.743317,286.793701
90.272728,367.383331,12.672728,386.634735,193.684525,30.582188,0.343636,1.644364,102134.664062,0.009369,0.344176,288.039917,286.599670,287.034332,287.100311
47.018185,373.263824,6.745454,389.482849,259.381500,30.791538,0.373636,0.811273,101715.773438,0.010551,0.373524,288.698944,287.402405,288.588074,288.474670
265.490906,326.557739,46.200001,383.256744,261.750885,15.670891,0.214364,4.463636,101076.640625,0.006779,0.214949,288.632141,283.576477,285.466339,285.740784
295.527283,275.936066,52.418182,376.268188,237.596283,7.196143,0.021091,0.000000,101102.062500,0.005118,0.021322,287.567963,283.155548,285.965088,285.789307
271.945435,276.663879,45.927269,363.427185,228.302856,10.140158,0.048182,0.000000,102091.015625,0.004764,0.049202,284.056824,280.697784,282.698669,283.133026
246.672729,288.304352,40.854546,362.004944,181.618866,12.095900,0.244364,0.018364,102499.914062,0.004373,0.244695,283.377075,279.801086,281.843811,282.434235
207.781815,282.988464,31.745453,348.453430,167.475128,6.079022,0.278000,0.000000,103053.312500,0.003332,0.277816,280.517517,278.270599,279.502106,279.929993
302.672729,270.000244,52.963634,358.537231,239.413666,7.421087,0.038182,0.000000,102563.515625,0.003421,0.038802,283.464661,278.048737,281.553558,282.167786
304.600006,275.266663,53.345451,366.062805,259.685364,12.944641,0.000000,0.000000,102460.078125,0.005346,0.000785,285.181091,280.331360,283.969086,284.429443
314.381805,262.613800,56.218182,371.762573,259.669983,8.485847,0.000000,0.000000,102475.914062,0.004389,0.000289,286.629028,280.228577,284.318298,284.939667
277.363647,309.175354,47.127274,387.888855,277.320557,15.942950,0.026000,0.009455,101646.976562,0.008523,0.026145,289.610687,284.939850,288.712463,289.030457
85.945450,378.239594,12.327272,398.513153,264.561829,21.048885,0.144909,0.283818,101731.570312,0.011060,0.144409,290.517365,288.702454,290.208435,290.151550
207.581818,383.927429,33.163639,420.852386,261.819855,31.076466,0.038364,0.098182,101580.078125,0.011780,0.038569,294.655487,292.054779,293.781494,293.889893
